# Transmission profile of the MKO NSFCam L' filter, as described in Tokunaga+
# 2002. Downloaded from
# http://irtfweb.ifa.hawaii.edu/~nsfcam/hist/filters.2006.html. Wavelengths
# are in microns, response is percentage transmission. Note the large number
# of negative values! Way to go, guys! I'm currently using this to approximate
# the L-band filter of LBT LMIRCam, which is similar to this one but doesn't
# go as red. I can't find any tabulated response info for that filter.

3.4896	92.464935
3.4889	92.41256
3.4882	92.177856
3.4876	91.996994
3.4869	91.954689
3.4862	92.008331
3.4855	92.132713
3.4849	92.007553
3.4842	91.816521
3.4835	91.953712
3.4829	92.091087
3.4822	92.055328
3.4815	91.985458
3.4809	91.888931
3.4802	91.767967
3.4795	91.651588
3.4789	91.404678
3.4782	91.823067
3.4775	92.065392
3.4769	91.706993
3.4762	91.740211
3.4755	91.818092
3.4749	91.688431
3.4742	91.439659
3.4735	91.122688
3.4729	90.959801
3.4722	90.882225
3.4715	90.988632
3.4709	91.346931
3.4702	91.613579
3.4696	91.386017
3.4689	91.123764
3.4682	91.293678
3.4676	91.395294
3.4669	91.383865
3.4662	91.410927
3.4656	91.098061
3.4649	90.767319
3.4643	90.790672
3.4636	90.880173
3.4629	90.885544
3.4623	90.935081
3.4616	91.151802
3.461	91.196556
3.4603	91.033768
3.4596	91.056145
3.459	91.113892
3.4583	90.801613
3.4577	90.482292
3.457	90.569359
3.4563	90.701263
3.4557	90.548546
3.455	90.176758
3.4544	89.82901
3.4537	89.689865
3.4531	89.737549
3.4524	89.784454
3.4517	89.696312
3.4511	89.621078
3.4504	89.346909
3.4498	88.920006
3.4491	88.456474
3.4485	88.103348
3.4478	87.956299
3.4472	87.716515
3.4465	86.968445
3.4458	86.358734
3.4452	86.160583
3.4445	85.57354
3.4439	85.02549
3.4432	84.532341
3.4426	83.447861
3.4419	82.673698
3.4413	82.065651
3.4406	81.539101
3.44	80.600975
3.4393	79.620163
3.4387	79.029022
3.438	78.317108
3.4374	77.136185
3.4367	75.972359
3.4361	74.727043
3.4354	73.639824
